merged,gen,predicted.value,weight
BLUE_OR_2018_2,62,5.009999894,3.1801097635
BLUE_OR_2018_2,63,4.1700000196,3.1801097635
BLUE_OR_2018_2,64,5.2699999533,3.1801097635
BLUE_OR_2018_2,65,4.1799999059,3.1801097635
BLUE_OR_2018_2,66,5.1500000291,3.1801097635
BLUE_OR_2018_2,67,5.3400000196,3.1801097635
BLUE_OR_2018_2,68,3.5599999533,3.1801097635
BLUE_OR_2018_2,69,4.8900001073,3.1801097635
BLUE_OR_2018_2,70,4.3500004177,3.1801097635
BLUE_OR_2018_2,71,5.069999894,3.1801097635
BLUE_OR_2018_2,72,3.9600000291,3.1801097635
BLUE_OR_2018_2,73,4.9299999533,3.1801097635
BLUE_OR_2018_2,74,6.0099999319,3.1801097635
BLUE_OR_2018_2,75,5.389999894,3.1801097635
BLUE_OR_2018_2,76,4.9900001073,3.1801097635
BLUE_OR_2018_2,77,4.7499999296,3.1801097635
BLUE_OR_2018_2,78,6.0299999059,3.1801097635
BLUE_OR_2018_2,79,5.1199999296,3.1801097635
BLUE_OR_2018_2,80,5.1899997163,3.1801097635
BLUE_OR_2018_2,81,4.6799999319,3.1801097635
BLUE_OR_2018_2,82,5.569999894,3.1801097635
BLUE_OR_2018_2,83,6.4199997163,3.1801097635
BLUE_OR_2018_2,84,5.0999999296,3.1801097635
BLUE_OR_2018_2,85,4.3900000196,3.1801097635
BLUE_OR_2018_2,86,5.5299999533,3.1801097635
BLUE_OR_2018_2,87,4.0700001073,3.1801097635
BLUE_OR_2018_2,88,5.0600001073,3.1801097635
BLUE_OR_2018_2,89,4.7899997163,3.1801097635
BLUE_OR_2018_2,90,5.1799999319,3.1801097635
BLUE_OR_2018_2,91,4.6200000291,3.1801097635
BLUE_OR_2018_2,92,4.5899999059,3.1801097635
BLUE_OR_2018_2,93,5.8799997163,3.1801097635
BLUE_OR_2018_2,94,5.2299999059,3.1801097635
BLUE_OR_2018_2,95,4.7399999319,3.1801097635
BLUE_OR_2018_2,96,5.4899999533,3.1801097635
BLUE_OR_2018_2,97,5.5000000954,3.1801097635
BLUE_OR_2018_2,98,5.1200001073,3.1801097635
BLUE_OR_2018_2,99,5.2999999059,3.1801097635
BLUE_OR_2018_2,100,4.9800000196,3.1801097635
BLUE_OR_2018_2,101,5.5300001073,3.1801097635
BLUE_OR_2018_2,102,5.9000000196,3.1801097635
BLUE_OR_2018_2,103,5.0599997163,3.1801097635
BLUE_OR_2018_2,104,4.7199999296,3.1801097635
BLUE_OR_2018_2,105,4.9800000291,3.1801097635
BLUE_OR_2018_2,106,5.7299997163,3.1801097635
BLUE_OR_2018_2,107,3.9599997163,3.1801097635
BLUE_OR_2018_2,108,5.7300000196,3.1801097635
BLUE_OR_2018_2,109,5.0000001073,3.1801097635
BLUE_OR_2018_2,110,6.0199999296,3.1801097635
BLUE_OR_2018_2,111,4.5500004177,3.1801097635
BLUE_OR_2018_2,112,5.1800000196,3.1801097635
BLUE_OR_2018_2,113,5.0299999296,3.1801097635
BLUE_OR_2018_2,114,5.4399999533,3.1801097635
BLUE_OR_2018_2,115,5.4700000196,3.1801097635
BLUE_OR_2018_2,116,4.8300001073,3.1801097635
BLUE_OR_2018_2,117,5.0600004177,3.1801097635
BLUE_OR_2018_2,118,5.0900000291,3.1801097635
BLUE_OR_2018_2,119,5.059999894,3.1801097635
BLUE_OR_2018_2,120,4.8499999533,3.1801097635
BLUE_OR_2018_2,121,4.8699999059,3.1801097635
BLUE_OR_2018_2,122,5.079999894,3.1801097635
BLUE_OR_2018_2,123,4.8299999319,3.1801097635
BLUE_OR_2018_2,124,5.3300000954,3.1801097635
BLUE_OR_2018_2,125,5.9199997163,3.1801097635
BLUE_OR_2018_2,126,5.5100000196,3.1801097635
BLUE_OR_2018_2,127,5.0399997163,3.1801097635
BLUE_OR_2018_2,128,5.7099999533,3.1801097635
BLUE_OR_2018_2,129,5.7500001073,3.1801097635
BLUE_OR_2018_2,130,5.5400000954,3.1801097635
BLUE_OR_2018_2,131,5.2800000196,3.1801097635
BLUE_OR_2018_2,132,5.3700004177,3.1801097635
BLUE_OR_2018_2,133,6.1799999296,3.1801097635
BLUE_OR_2018_2,134,5.109999894,3.1801097635
BLUE_OR_2018_2,135,4.7700000291,3.1801097635
BLUE_OR_2018_2,136,5.9800000954,3.1801097635
BLUE_OR_2018_2,137,5.009999894,3.1801097635
BLUE_OR_2018_2,138,4.0500004177,3.1801097635
BLUE_OR_2018_2,139,5.4099999296,3.1801097635
BLUE_OR_2018_2,140,4.5100001073,3.1801097635
BLUE_OR_2018_2,141,5.3900000291,3.1801097635
BLUE_OR_2018_2,142,4.0300004177,3.1801097635
BLUE_OR_2018_2,143,5.5200004177,3.1801097635
BLUE_OR_2018_2,144,5.2599999296,3.1801097635
BLUE_OR_2018_2,145,6.5099999319,3.1801097635
BLUE_OR_2018_2,146,5.4100001073,3.1801097635
BLUE_OR_2018_2,147,5.6899997163,3.1801097635
BLUE_OR_2018_2,148,5.7799997163,3.1801097635
BLUE_OR_2018_2,149,4.7700004177,3.1801097635
BLUE_OR_2018_2,150,5.2200001073,3.1801097635
BLUE_OR_2018_2,151,5.0300004177,3.1801097635
BLUE_OR_2018_2,152,4.7200004177,3.1801097635
BLUE_OR_2018_2,153,6.2299999059,3.1801097635
BLUE_OR_2018_2,154,5.989999894,3.1801097635
BLUE_OR_2018_2,155,4.5000001073,3.1801097635
BLUE_OR_2018_2,156,5.7500001073,3.1801097635
BLUE_OR_2018_2,157,5.0499997163,3.1801097635
BLUE_OR_2018_2,158,4.6600000291,3.1801097635
BLUE_OR_2018_2,159,6.4399999319,3.1801097635
BLUE_OR_2018_2,160,5.3599999319,3.1801097635
BLUE_OR_2018_2,161,4.8199999296,3.1801097635
BLUE_OR_2018_2,162,5.6700000291,3.1801097635
BLUE_OR_2018_2,163,5.3400000954,3.1801097635
BLUE_OR_2018_2,164,5.0099999533,3.1801097635
BLUE_OR_2018_2,165,5.4900004177,3.1801097635
BLUE_OR_2018_2,166,5.3900004177,3.1801097635
BLUE_OR_2018_2,167,5.6099999319,3.1801097635
BLUE_OR_2018_2,168,4.0500004177,3.1801097635
BLUE_OR_2018_2,169,5.6500000291,3.1801097635
BLUE_OR_2018_2,170,5.8099999533,3.1801097635
BLUE_OR_2018_2,171,5.309999894,3.1801097635
BLUE_OR_2018_2,172,6.1099997163,3.1801097635
BLUE_OR_2018_2,173,6.3999999059,3.1801097635
BLUE_OR_2018_2,174,5.9500004177,3.1801097635
BLUE_OR_2018_2,175,6.2199997163,3.1801097635
BLUE_OR_2018_2,176,6.2399999319,3.1801097635
BLUE_OR_2018_2,177,5.3299999296,3.1801097635
BLUE_OR_2018_2,178,6.7699999059,3.1801097635
BLUE_OR_2018_2,179,5.7699999059,3.1801097635
BLUE_OR_2018_2,180,6.5000000954,3.1801097635
BLUE_OR_2018_2,181,5.4899999059,3.1801097635
BLUE_OR_2018_2,182,5.6300000196,3.1801097635
BLUE_OR_2018_2,183,5.6699999296,3.1801097635
BLUE_OR_2018_2,184,5.8000000291,3.1801097635
BLUE_OR_2018_2,185,4.7800001073,3.1801097635
BLUE_OR_2018_2,186,4.1000004177,3.1801097635
BLUE_OR_2018_2,187,5.1499999296,3.1801097635
BLUE_OR_2018_2,188,5.2600001073,3.1801097635
BLUE_OR_2018_2,189,5.8099999296,3.1801097635
BLUE_OR_2018_2,190,5.7299999319,3.1801097635
BLUE_OR_2018_2,191,5.3600000196,3.1801097635
BLUE_OR_2018_2,192,6.0199999319,3.1801097635
BLUE_OR_2018_2,193,5.1099999059,3.1801097635
BLUE_OR_2018_2,194,4.8599999533,3.1801097635
BLUE_OR_2018_2,195,4.2899999296,3.1801097635
BLUE_OR_2018_2,196,5.2399999533,3.1801097635
BLUE_OR_2018_2,197,4.6500000196,3.1801097635
BLUE_OR_2018_2,198,5.8800000954,3.1801097635
BLUE_OR_2018_2,201,5.2672727273,34.9812073983
BLUE_OR_2018_2,202,5.4454545455,34.9812073983
BLUE_OR_2018_3,1,3.9941651727,6.469431681
BLUE_OR_2018_3,2,3.1341651727,6.469431681
BLUE_OR_2018_3,3,3.0175417677,6.469431681
BLUE_OR_2018_3,4,2.5534305277,6.469431681
BLUE_OR_2018_3,5,3.1441651727,6.469431681
BLUE_OR_2018_3,6,2.9795278627,6.469431681
BLUE_OR_2018_3,7,2.1895278627,6.469431681
BLUE_OR_2018_3,8,1.3514050377,6.4561075225
BLUE_OR_2018_3,9,1.3741651727,6.469431681
BLUE_OR_2018_3,10,3.2601535877,6.469431681
BLUE_OR_2018_3,11,2.3841651727,6.469431681
BLUE_OR_2018_3,12,0.5083760677,6.469431681
BLUE_OR_2018_3,13,2.3382764127,6.469431681
BLUE_OR_2018_3,14,2.7641651727,6.469431681
BLUE_OR_2018_3,15,2.7382764127,6.469431681
BLUE_OR_2018_3,16,1.6014050377,6.4561075225
BLUE_OR_2018_3,17,3.1708882327,6.469431681
BLUE_OR_2018_3,18,3.1401535877,6.469431681
BLUE_OR_2018_3,19,4.7083760677,6.469431681
BLUE_OR_2018_3,20,4.4345127977,6.469431681
BLUE_OR_2018_3,21,2.6417225327,6.469431681
BLUE_OR_2018_3,22,2.6708882327,6.469431681
BLUE_OR_2018_3,23,3.4814050377,6.4561075225
BLUE_OR_2018_3,24,2.9645127977,6.469431681
BLUE_OR_2018_3,25,3.2317225327,6.469431681
BLUE_OR_2018_3,26,3.0741651727,6.469431681
BLUE_OR_2018_3,27,2.3217225327,6.469431681
BLUE_OR_2018_3,28,0.5008882327,6.469431681
BLUE_OR_2018_3,29,0.7708882327,6.469431681
BLUE_OR_2018_3,30,2.1814050377,6.4561075225
BLUE_OR_2018_3,31,2.4345127977,6.469431681
BLUE_OR_2018_3,32,2.7495278627,6.469431681
BLUE_OR_2018_3,33,1.4214050377,6.4561075225
BLUE_OR_2018_3,34,3.0901535877,6.469431681
BLUE_OR_2018_3,35,2.5541651727,6.469431681
BLUE_OR_2018_3,36,2.1083760677,6.469431681
BLUE_OR_2018_3,37,1.2234305277,6.469431681
BLUE_OR_2018_3,38,2.7008882327,6.469431681
BLUE_OR_2018_3,39,2.2608882327,6.469431681
BLUE_OR_2018_3,40,2.2917225327,6.469431681
BLUE_OR_2018_3,41,3.2208882327,6.469431681
BLUE_OR_2018_3,42,1.1041651727,6.469431681
BLUE_OR_2018_3,43,1.5441651727,6.469431681
BLUE_OR_2018_3,44,3.6282764127,6.469431681
BLUE_OR_2018_3,45,2.3095278627,6.469431681
BLUE_OR_2018_3,46,1.5501535877,6.469431681
BLUE_OR_2018_3,47,3.6382764127,6.469431681
BLUE_OR_2018_3,48,2.0401535877,6.469431681
BLUE_OR_2018_3,49,2.6782764127,6.469431681
BLUE_OR_2018_3,50,2.6708882327,6.469431681
BLUE_OR_2018_3,51,2.6917225327,6.469431681
BLUE_OR_2018_3,52,1.1814050377,6.4561075225
BLUE_OR_2018_3,53,2.8141651727,6.469431681
BLUE_OR_2018_3,54,2.0334305277,6.469431681
BLUE_OR_2018_3,55,3.1501535877,6.469431681
BLUE_OR_2018_3,56,2.6483760677,6.469431681
BLUE_OR_2018_3,57,1.0483760677,6.469431681
BLUE_OR_2018_3,58,3.0083760677,6.469431681
BLUE_OR_2018_3,59,2.4617225327,6.469431681
BLUE_OR_2018_3,60,3.6275417677,6.469431681
BLUE_OR_2018_3,61,3.6483760677,6.469431681
BLUE_OR_2018_3,62,1.7508882327,6.469431681
BLUE_OR_2018_3,63,2.1182764127,6.469431681
BLUE_OR_2018_3,64,2.6914050377,6.4561075225
BLUE_OR_2018_3,65,2.9717225327,6.469431681
BLUE_OR_2018_3,66,4.6383760677,6.469431681
BLUE_OR_2018_3,67,3.5682764127,6.469431681
BLUE_OR_2018_3,68,NA,NA
BLUE_OR_2018_3,69,3.5575417677,6.469431681
BLUE_OR_2018_3,70,2.7645127977,6.469431681
BLUE_OR_2018_3,71,3.1908882327,6.469431681
BLUE_OR_2018_3,72,2.3283760677,6.469431681
BLUE_OR_2018_3,73,3.7214050377,6.4561075225
BLUE_OR_2018_3,74,1.8401535877,6.469431681
BLUE_OR_2018_3,75,1.2308882327,6.469431681
BLUE_OR_2018_3,76,2.6975417677,6.469431681
BLUE_OR_2018_3,77,3.2134305277,6.469431681
BLUE_OR_2018_3,78,1.8917225327,6.469431681
BLUE_OR_2018_3,79,1.9034305277,6.469431681
BLUE_OR_2018_3,80,3.3195278627,6.469431681
BLUE_OR_2018_3,81,3.6101535877,6.469431681
BLUE_OR_2018_3,82,2.8108882327,6.469431681
BLUE_OR_2018_3,83,3.0995278627,6.469431681
BLUE_OR_2018_3,84,2.2034305277,6.469431681
BLUE_OR_2018_3,85,1.2182764127,6.469431681
BLUE_OR_2018_3,86,1.9314050377,6.4561075225
BLUE_OR_2018_3,87,1.9075417677,6.469431681
BLUE_OR_2018_3,88,2.1175417677,6.469431681
BLUE_OR_2018_3,89,2.5395278627,6.469431681
BLUE_OR_2018_3,90,1.3701535877,6.469431681
BLUE_OR_2018_3,91,2.2783760677,6.469431681
BLUE_OR_2018_3,92,3.4517225327,6.469431681
BLUE_OR_2018_3,93,2.7095278627,6.469431681
BLUE_OR_2018_3,94,2.6617225327,6.469431681
BLUE_OR_2018_3,95,2.4701535877,6.469431681
BLUE_OR_2018_3,96,1.8814050377,6.4561075225
BLUE_OR_2018_3,97,2.0541651727,6.469431681
BLUE_OR_2018_3,98,3.1675417677,6.469431681
BLUE_OR_2018_3,99,1.4617225327,6.469431681
BLUE_OR_2018_3,100,1.8982764127,6.469431681
BLUE_OR_2018_3,101,2.8675417677,6.469431681
BLUE_OR_2018_3,102,3.1482764127,6.469431681
BLUE_OR_2018_3,103,2.9695278627,6.469431681
BLUE_OR_2018_3,104,4.0334305277,6.469431681
BLUE_OR_2018_3,105,3.1183760677,6.469431681
BLUE_OR_2018_3,106,2.8595278627,6.469431681
BLUE_OR_2018_3,107,2.7395278627,6.469431681
BLUE_OR_2018_3,108,2.9782764127,6.469431681
BLUE_OR_2018_3,109,3.2175417677,6.469431681
BLUE_OR_2018_3,110,3.5834305277,6.469431681
BLUE_OR_2018_3,111,3.3645127977,6.469431681
BLUE_OR_2018_3,112,2.0582764127,6.469431681
BLUE_OR_2018_3,113,3.1334305277,6.469431681
BLUE_OR_2018_3,114,2.8714050377,6.4561075225
BLUE_OR_2018_3,115,2.9482764127,6.469431681
BLUE_OR_2018_3,116,3.1275417677,6.469431681
BLUE_OR_2018_3,117,3.8345127977,6.469431681
BLUE_OR_2018_3,118,2.8683760677,6.469431681
BLUE_OR_2018_3,119,2.8708882327,6.469431681
BLUE_OR_2018_3,120,2.3214050377,6.4561075225
BLUE_OR_2018_3,121,2.5617225327,6.469431681
BLUE_OR_2018_3,122,3.4208882327,6.469431681
BLUE_OR_2018_3,123,3.0101535877,6.469431681
BLUE_OR_2018_3,124,2.0241651727,6.469431681
BLUE_OR_2018_3,125,1.6195278627,6.469431681
BLUE_OR_2018_3,126,2.4882764127,6.469431681
BLUE_OR_2018_3,127,2.8795278627,6.469431681
BLUE_OR_2018_3,128,2.6314050377,6.4561075225
BLUE_OR_2018_3,129,3.2175417677,6.469431681
BLUE_OR_2018_3,130,2.1241651727,6.469431681
BLUE_OR_2018_3,131,2.4782764127,6.469431681
BLUE_OR_2018_3,132,2.1545127977,6.469431681
BLUE_OR_2018_3,133,2.8434305277,6.469431681
BLUE_OR_2018_3,134,2.9808882327,6.469431681
BLUE_OR_2018_3,135,1.9483760677,6.469431681
BLUE_OR_2018_3,136,1.4841651727,6.469431681
BLUE_OR_2018_3,137,2.3108882327,6.469431681
BLUE_OR_2018_3,138,1.9045127977,6.469431681
BLUE_OR_2018_3,139,3.0534305277,6.469431681
BLUE_OR_2018_3,140,2.4875417677,6.469431681
BLUE_OR_2018_3,141,2.1283760677,6.469431681
BLUE_OR_2018_3,142,1.2945127977,6.469431681
BLUE_OR_2018_3,143,2.7645127977,6.469431681
BLUE_OR_2018_3,144,3.8334305277,6.469431681
BLUE_OR_2018_3,145,3.9701535877,6.469431681
BLUE_OR_2018_3,146,3.8375417677,6.469431681
BLUE_OR_2018_3,147,3.0495278627,6.469431681
BLUE_OR_2018_3,148,3.1095278627,6.469431681
BLUE_OR_2018_3,149,2.9345127977,6.469431681
BLUE_OR_2018_3,150,2.6775417677,6.469431681
BLUE_OR_2018_3,151,3.2945127977,6.469431681
BLUE_OR_2018_3,152,2.5945127977,6.469431681
BLUE_OR_2018_3,153,3.4817225327,6.469431681
BLUE_OR_2018_3,154,3.0608882327,6.469431681
BLUE_OR_2018_3,155,4.1975417677,6.469431681
BLUE_OR_2018_3,156,4.4175417677,6.469431681
BLUE_OR_2018_3,157,3.0595278627,6.469431681
BLUE_OR_2018_3,158,2.8983760677,6.469431681
BLUE_OR_2018_3,159,2.1801535877,6.469431681
BLUE_OR_2018_3,160,3.3601535877,6.469431681
BLUE_OR_2018_3,161,2.4834305277,6.469431681
BLUE_OR_2018_3,162,2.6483760677,6.469431681
BLUE_OR_2018_3,163,2.2041651727,6.469431681
BLUE_OR_2018_3,164,2.7014050377,6.4561075225
BLUE_OR_2018_3,165,4.2345127977,6.469431681
BLUE_OR_2018_3,166,3.9145127977,6.469431681
BLUE_OR_2018_3,167,4.2301535877,6.469431681
BLUE_OR_2018_3,168,1.9345127977,6.469431681
BLUE_OR_2018_3,169,3.3983760677,6.469431681
BLUE_OR_2018_3,170,3.6714050377,6.4561075225
BLUE_OR_2018_3,171,3.7708882327,6.469431681
BLUE_OR_2018_3,172,4.0895278627,6.469431681
BLUE_OR_2018_3,173,4.3017225327,6.469431681
BLUE_OR_2018_3,174,4.7745127977,6.469431681
BLUE_OR_2018_3,175,3.5495278627,6.469431681
BLUE_OR_2018_3,176,3.2901535877,6.469431681
BLUE_OR_2018_3,177,3.5934305277,6.469431681
BLUE_OR_2018_3,178,3.4717225327,6.469431681
BLUE_OR_2018_3,179,3.2417225327,6.469431681
BLUE_OR_2018_3,180,3.2641651727,6.469431681
BLUE_OR_2018_3,181,3.9017225327,6.469431681
BLUE_OR_2018_3,182,3.7582764127,6.469431681
BLUE_OR_2018_3,183,3.4334305277,6.469431681
BLUE_OR_2018_3,184,3.7283760677,6.469431681
BLUE_OR_2018_3,185,2.5075417677,6.469431681
BLUE_OR_2018_3,186,3.1145127977,6.469431681
BLUE_OR_2018_3,187,2.3534305277,6.469431681
BLUE_OR_2018_3,188,2.9675417677,6.469431681
BLUE_OR_2018_3,189,3.8534305277,6.469431681
BLUE_OR_2018_3,190,3.3801535877,6.469431681
BLUE_OR_2018_3,191,2.6882764127,6.469431681
BLUE_OR_2018_3,192,2.8601535877,6.469431681
BLUE_OR_2018_3,193,2.9817225327,6.469431681
BLUE_OR_2018_3,194,3.4314050377,6.4561075225
BLUE_OR_2018_3,195,2.3834305277,6.469431681
BLUE_OR_2018_3,196,3.1314050377,6.4561075225
BLUE_OR_2018_3,197,3.2282764127,6.469431681
BLUE_OR_2018_3,198,3.4841651727,6.469431681
BLUE_OR_2018_3,201,2.3618181818,71.150424332
BLUE_OR_2018_3,202,2.9854545455,71.150424332
BLUE_OR_2019_1,1,5.5400016364,2.2988350032
BLUE_OR_2019_1,2,6.6900016364,2.2988350032
BLUE_OR_2019_1,3,7.1100008044,2.2988350032
BLUE_OR_2019_1,4,6.0099987404,2.2988350032
BLUE_OR_2019_1,5,5.7900016364,2.2988350032
BLUE_OR_2019_1,6,6.8300011244,2.2988350032
BLUE_OR_2019_1,7,5.1900011244,2.2988350032
BLUE_OR_2019_1,8,6.1900010444,2.2988350032
BLUE_OR_2019_1,9,6.7800016364,2.2988350032
BLUE_OR_2019_1,10,6.1899997324,2.2988350032
BLUE_OR_2019_1,11,6.8300016364,2.2988350032
BLUE_OR_2019_1,12,6.8399989004,2.2988350032
BLUE_OR_2019_1,13,7.1100009964,2.2988350032
BLUE_OR_2019_1,14,6.4700016364,2.2988350032
BLUE_OR_2019_1,15,7.5200009964,2.2988350032
BLUE_OR_2019_1,16,7.3400010444,2.2988350032
BLUE_OR_2019_1,17,5.4599988684,2.2988350032
BLUE_OR_2019_1,18,7.2999997324,2.2988350032
BLUE_OR_2019_1,19,6.1799989004,2.2988350032
BLUE_OR_2019_1,20,5.8700002444,2.2988350032
BLUE_OR_2019_1,21,6.0899979084,2.2988350032
BLUE_OR_2019_1,22,6.0399988684,2.2988350032
BLUE_OR_2019_1,23,6.3100010444,2.2988350032
BLUE_OR_2019_1,24,5.8400002444,2.2988350032
BLUE_OR_2019_1,25,3.6999979084,2.2988350032
BLUE_OR_2019_1,26,6.0300016364,2.2988350032
BLUE_OR_2019_1,27,6.5799979084,2.2988350032
BLUE_OR_2019_1,28,7.4799988684,2.2988350032
BLUE_OR_2019_1,29,6.3899988684,2.2988350032
BLUE_OR_2019_1,30,5.4200010444,2.2988350032
BLUE_OR_2019_1,31,6.4300002444,2.2988350032
BLUE_OR_2019_1,32,6.0900011244,2.2988350032
BLUE_OR_2019_1,33,7.7000010444,2.2988350032
BLUE_OR_2019_1,34,6.1199997324,2.2988350032
BLUE_OR_2019_1,35,5.7500016364,2.2988350032
BLUE_OR_2019_1,36,6.2699989004,2.2988350032
BLUE_OR_2019_1,37,5.6399987404,2.2988350032
BLUE_OR_2019_1,38,6.7099988684,2.2988350032
BLUE_OR_2019_1,39,6.9699988684,2.2988350032
BLUE_OR_2019_1,40,6.3599979084,2.2988350032
BLUE_OR_2019_1,41,7.0699988684,2.2988350032
BLUE_OR_2019_1,42,8.2300016364,2.2988350032
BLUE_OR_2019_1,43,6.1500016364,2.2988350032
BLUE_OR_2019_1,44,6.7700009964,2.2988350032
BLUE_OR_2019_1,45,5.5500011244,2.2988350032
BLUE_OR_2019_1,46,8.0299997324,2.2988350032
BLUE_OR_2019_1,47,6.1400009964,2.2988350032
BLUE_OR_2019_1,48,5.9899997324,2.2988350032
BLUE_OR_2019_1,49,6.3800009964,2.2988350032
BLUE_OR_2019_1,50,6.5599988684,2.2988350032
BLUE_OR_2019_1,51,5.8499979084,2.2988350032
BLUE_OR_2019_1,52,6.8100010444,2.2988350032
BLUE_OR_2019_1,53,6.2400016364,2.2988350032
BLUE_OR_2019_1,54,6.3999987404,2.2988350032
BLUE_OR_2019_1,55,5.5099997324,2.2988350032
BLUE_OR_2019_1,56,6.4799989004,2.2988350032
BLUE_OR_2019_1,57,6.6899989004,2.2988350032
BLUE_OR_2019_1,58,6.4199989004,2.2988350032
BLUE_OR_2019_1,59,6.8599979084,2.2988350032
BLUE_OR_2019_1,60,6.5800008044,2.2988350032
BLUE_OR_2019_1,61,5.2799989004,2.2988350032
BLUE_OR_2019_1,62,5.6599988684,2.2988350032
BLUE_OR_2019_1,63,6.3100009964,2.2988350032
BLUE_OR_2019_1,64,7.0000010444,2.2988350032
BLUE_OR_2019_1,65,5.7099979084,2.2988350032
BLUE_OR_2019_1,66,5.8699989004,2.2988350032
BLUE_OR_2019_1,67,6.4300009964,2.2988350032
BLUE_OR_2019_1,68,7.2000010444,2.2988350032
BLUE_OR_2019_1,69,7.3800008044,2.2988350032
BLUE_OR_2019_1,70,8.3500002444,2.2988350032
BLUE_OR_2019_1,71,6.3599988684,2.2988350032
BLUE_OR_2019_1,72,6.8299989004,2.2988350032
BLUE_OR_2019_1,73,6.1700010444,2.2988350032
BLUE_OR_2019_1,74,7.1599997324,2.2988350032
BLUE_OR_2019_1,75,6.4599988684,2.2988350032
BLUE_OR_2019_1,76,6.4800008044,2.2988350032
BLUE_OR_2019_1,77,5.7699987404,2.2988350032
BLUE_OR_2019_1,78,6.6499979084,2.2988350032
BLUE_OR_2019_1,79,6.2099987404,2.2988350032
BLUE_OR_2019_1,80,6.6100011244,2.2988350032
BLUE_OR_2019_1,81,5.2699997324,2.2988350032
BLUE_OR_2019_1,82,5.9599988684,2.2988350032
BLUE_OR_2019_1,83,6.3500011244,2.2988350032
BLUE_OR_2019_1,84,6.5999987404,2.2988350032
BLUE_OR_2019_1,85,6.5800009964,2.2988350032
BLUE_OR_2019_1,86,6.3400010444,2.2988350032
BLUE_OR_2019_1,87,5.2800008044,2.2988350032
BLUE_OR_2019_1,88,7.2500008044,2.2988350032
BLUE_OR_2019_1,89,5.7700011244,2.2988350032
BLUE_OR_2019_1,90,5.5899997324,2.2988350032
BLUE_OR_2019_1,91,6.4599989004,2.2988350032
BLUE_OR_2019_1,92,6.4299979084,2.2988350032
BLUE_OR_2019_1,93,6.4900011244,2.2988350032
BLUE_OR_2019_1,94,6.0299979084,2.2988350032
BLUE_OR_2019_1,95,5.8199997324,2.2988350032
BLUE_OR_2019_1,96,6.9200010444,2.2988350032
BLUE_OR_2019_1,97,6.6000016364,2.2988350032
BLUE_OR_2019_1,98,6.4100008044,2.2988350032
BLUE_OR_2019_1,99,6.7099979084,2.2988350032
BLUE_OR_2019_1,100,6.0400009964,2.2988350032
BLUE_OR_2019_1,101,6.4500008044,2.2988350032
BLUE_OR_2019_1,102,5.6400009964,2.2988350032
BLUE_OR_2019_1,103,7.0700011244,2.2988350032
BLUE_OR_2019_1,104,7.7899987404,2.2988350032
BLUE_OR_2019_1,105,6.4699989004,2.2988350032
BLUE_OR_2019_1,106,7.2100011244,2.2988350032
BLUE_OR_2019_1,107,5.6200011244,2.2988350032
BLUE_OR_2019_1,108,7.0400009964,2.2988350032
BLUE_OR_2019_1,109,5.9300008044,2.2988350032
BLUE_OR_2019_1,110,4.9899987404,2.2988350032
BLUE_OR_2019_1,111,7.5700002444,2.2988350032
BLUE_OR_2019_1,112,7.2500009964,2.2988350032
BLUE_OR_2019_1,113,6.8799987404,2.2988350032
BLUE_OR_2019_1,114,7.0000010444,2.2988350032
BLUE_OR_2019_1,115,5.7100009964,2.2988350032
BLUE_OR_2019_1,116,5.9900008044,2.2988350032
BLUE_OR_2019_1,117,6.3900002444,2.2988350032
BLUE_OR_2019_1,118,6.6899989004,2.2988350032
BLUE_OR_2019_1,119,6.4599988684,2.2988350032
BLUE_OR_2019_1,120,6.8300010444,2.2988350032
BLUE_OR_2019_1,121,5.2499979084,2.2988350032
BLUE_OR_2019_1,122,6.3299988684,2.2988350032
BLUE_OR_2019_1,123,5.4299997324,2.2988350032
BLUE_OR_2019_1,124,6.0200016364,2.2988350032
BLUE_OR_2019_1,125,6.5500011244,2.2988350032
BLUE_OR_2019_1,126,5.1100009964,2.2988350032
BLUE_OR_2019_1,127,5.9800011244,2.2988350032
BLUE_OR_2019_1,128,7.1100010444,2.2988350032
BLUE_OR_2019_1,129,6.9400008044,2.2988350032
BLUE_OR_2019_1,130,6.8300016364,2.2988350032
BLUE_OR_2019_1,131,8.1900009964,2.2988350032
BLUE_OR_2019_1,132,7.0700002444,2.2988350032
BLUE_OR_2019_1,133,6.9699987404,2.2988350032
BLUE_OR_2019_1,134,6.5899988684,2.2988350032
BLUE_OR_2019_1,135,7.4599989004,2.2988350032
BLUE_OR_2019_1,136,5.5800016364,2.2988350032
BLUE_OR_2019_1,137,6.6499988684,2.2988350032
BLUE_OR_2019_1,138,6.8900002444,2.2988350032
BLUE_OR_2019_1,139,8.2499987404,2.2988350032
BLUE_OR_2019_1,140,6.2200008044,2.2988350032
BLUE_OR_2019_1,141,6.5199989004,2.2988350032
BLUE_OR_2019_1,142,6.7600002444,2.2988350032
BLUE_OR_2019_1,143,6.5500002444,2.2988350032
BLUE_OR_2019_1,144,7.6199987404,2.2988350032
BLUE_OR_2019_1,145,7.7299997324,2.2988350032
BLUE_OR_2019_1,146,5.5500008044,2.2988350032
BLUE_OR_2019_1,147,6.8700011244,2.2988350032
BLUE_OR_2019_1,148,7.6600011244,2.2988350032
BLUE_OR_2019_1,149,6.9200002444,2.2988350032
BLUE_OR_2019_1,150,7.3500008044,2.2988350032
